prod_id,order_quantity,time,prod_name,prod_price
4345,59,2021/05/09 8:55,prod04345,943401
2596,164,2021/05/09 10:14,prod02596,620537
6717,67,2021/05/09 11:47,prod06717,599887
4650,111,2021/05/09 13:12,prod04650,519308
9973,192,2021/05/09 13:21,prod09973,511076
9222,188,2021/05/09 13:55,prod09222,431703
3349,96,2021/05/09 14:36,prod03349,431986
9999,26,2021/05/09 14:41,prod09999,538680
4699,189,2021/05/09 15:34,prod04699,505909
5225,59,2021/05/09 17:02,prod05225,702561
5039,62,2021/05/09 18:56,prod05039,381983
2077,93,2021/05/09 20:13,prod02077,435251
5301,150,2021/05/09 22:12,prod05301,356600
7525,106,2021/05/09 23:31,prod07525,252632
2527,170,2021/05/09 23:36,prod02527,763886
2336,144,2021/05/09 23:51,prod02336,973761
8757,86,2021/05/10 0:03,prod08757,703766
7613,181,2021/05/10 1:32,prod07613,996134
9941,95,2021/05/10 2:08,prod09941,200749
4594,70,2021/05/10 4:06,prod04594,25448
9453,11,2021/05/10 5:58,prod09453,192757
1222,174,2021/11/06 3:31,prod01222,306458
2968,96,2021/11/06 5:07,prod02968,524479
2051,158,2021/11/06 5:18,prod02051,187927
5895,128,2021/11/06 5:24,prod05895,19388
6523,126,2021/11/06 5:30,prod06523,469317
9600,130,2021/11/06 6:59,prod09600,985632
7508,38,2021/11/06 7:40,prod07508,711788
5657,163,2021/11/06 8:12,prod05657,120694
7132,58,2021/11/06 8:14,prod07132,410102
9742,51,2021/11/06 9:17,prod09742,693577
7594,180,2021/11/06 11:03,prod07594,571861
9195,158,2021/11/06 12:37,prod09195,173250
6373,89,2021/11/06 13:36,prod06373,796771
3107,191,2021/11/06 14:08,prod03107,24901
4094,199,2021/11/06 15:34,prod04094,50259
1409,25,2021/11/06 16:08,prod01409,329254
8946,157,2021/11/06 16:27,prod08946,567293
5144,99,2021/11/06 17:13,prod05144,288332
1511,191,2021/11/06 18:34,prod01511,770602
7737,164,2021/11/06 19:15,prod07737,866044
5612,105,2021/11/06 19:48,prod05612,563561
2883,38,2021/11/06 20:20,prod02883,556455
4208,148,2021/11/06 20:29,prod04208,344527
6124,188,2021/11/06 20:54,prod06124,883068
7416,94,2021/11/06 22:43,prod07416,247785
7855,157,2021/11/06 22:47,prod07855,815941
1630,187,2021/11/06 23:32,prod01630,447709
7908,19,2021/11/07 1:31,prod07908,562075
4507,112,2021/11/07 3:17,prod04507,520283
9836,71,2021/11/07 5:01,prod09836,225500
7264,102,2021/11/07 5:02,prod07264,773868
9057,69,2021/11/07 5:09,prod09057,946808
8540,111,2021/11/07 5:34,prod08540,488333
9965,100,2021/11/07 7:16,prod09965,824942
1381,90,2021/11/07 7:25,prod01381,454972
4820,157,2021/11/07 8:02,prod04820,339860
8102,14,2021/11/07 8:30,prod08102,350732
7256,174,2021/11/07 10:10,prod07256,347913
3025,178,2021/11/07 10:51,prod03025,749632
5982,129,2021/11/07 11:18,prod05982,705006
3538,156,2021/11/07 11:27,prod03538,214584
6242,126,2021/09/23 20:31,prod06242,668465
8782,186,2021/09/23 22:16,prod08782,567370
8807,158,2021/09/23 22:25,prod08807,600906
1357,183,2021/09/23 22:28,prod01357,714417
5232,138,2021/09/24 0:27,prod05232,151463
3605,56,2021/09/24 2:25,prod03605,143056
4275,147,2021/09/24 3:13,prod04275,57724
4086,142,2021/09/24 3:56,prod04086,440440
8472,107,2021/09/24 4:16,prod08472,902485
6106,135,2021/09/24 4:22,prod06106,217301
4646,56,2021/09/24 5:39,prod04646,318849
1977,60,2021/09/24 5:55,prod01977,984365
2990,59,2021/09/24 7:34,prod02990,194800
9962,17,2021/09/24 7:41,prod09962,900817
8595,143,2021/09/24 9:33,prod08595,800253
6354,180,2021/09/24 9:36,prod06354,318890
3757,13,2021/09/24 11:10,prod03757,495457
4000,83,2021/09/24 12:28,prod04000,754659
5212,99,2021/09/24 12:37,prod05212,462208
4872,86,2021/09/24 13:20,prod04872,353902
3280,116,2021/09/24 13:25,prod03280,122155
6628,157,2021/09/24 15:08,prod06628,645060
3778,30,2021/09/24 15:52,prod03778,552474
1255,165,2021/09/24 16:40,prod01255,176370
2765,24,2021/09/24 16:46,prod02765,773393
8492,91,2021/09/24 17:50,prod08492,709828
2863,92,2021/09/24 18:03,prod02863,500331
3441,103,2021/09/24 19:24,prod03441,190021
9461,120,2021/09/24 20:45,prod09461,406342
1626,190,2021/09/24 20:58,prod01626,798258
1863,54,2021/09/24 22:54,prod01863,837359
7661,79,2021/09/24 23:11,prod07661,196651
2110,198,2021/09/25 1:02,prod02110,199862
2738,2,2021/09/25 1:57,prod02738,289698
2349,76,2021/09/25 3:49,prod02349,138325
2491,12,2021/09/25 5:01,prod02491,17137
7302,149,2021/09/25 5:54,prod07302,56114
4493,80,2021/09/25 6:34,prod04493,726407
9596,133,2021/09/25 6:39,prod09596,686358
3432,27,2021/09/25 8:34,prod03432,344632
8846,73,2021/09/25 10:32,prod08846,541614
7049,66,2021/09/25 11:02,prod07049,956114
4342,113,2021/09/25 12:41,prod04342,266481
8901,170,2021/09/25 13:48,prod08901,749606
3809,7,2021/09/25 15:44,prod03809,294556
8777,17,2021/09/25 17:16,prod08777,468268
5763,7,2021/09/25 17:25,prod05763,567994
2669,14,2021/09/25 19:19,prod02669,833522
1393,41,2021/09/25 20:17,prod01393,768496
4256,45,2021/03/09 4:31,prod04256,377627
2797,151,2021/03/09 5:44,prod02797,812591
9045,62,2021/03/09 7:26,prod09045,659094
2665,68,2021/03/09 8:36,prod02665,611671
1609,80,2021/03/09 9:51,prod01609,760818
9272,97,2021/03/09 10:50,prod09272,332390
4186,189,2021/03/09 10:54,prod04186,542669
2507,85,2021/03/09 11:43,prod02507,880903
5781,197,2021/03/09 12:34,prod05781,201034
8483,199,2021/03/09 13:46,prod08483,879981
7608,31,2021/03/09 15:14,prod07608,201972
1159,87,2021/03/09 16:23,prod01159,162979
1695,198,2021/03/09 17:36,prod01695,538256
3585,66,2021/03/09 19:08,prod03585,709309
3049,39,2021/03/09 19:50,prod03049,540802
8506,49,2021/03/09 21:12,prod08506,257293
4916,62,2021/03/09 23:08,prod04916,92466
2403,178,2021/03/10 0:55,prod02403,597336
1877,114,2021/03/10 1:27,prod01877,806128
5893,69,2021/03/10 1:55,prod05893,242680
8591,9,2021/03/10 3:42,prod08591,779333
7546,194,2021/03/10 4:07,prod07546,882081
8036,194,2021/03/10 4:18,prod08036,68651
1875,88,2021/03/10 5:06,prod01875,996071
2756,172,2021/03/10 5:17,prod02756,693030
1739,109,2021/03/10 5:44,prod01739,682809
3377,88,2021/03/10 6:08,prod03377,876541
7957,130,2021/03/10 7:24,prod07957,127375
3873,159,2021/04/30 16:42,prod03873,442278
2217,63,2021/04/30 17:38,prod02217,701567
3458,57,2021/04/30 18:45,prod03458,485307
6369,138,2021/04/30 19:26,prod06369,729897
7120,64,2021/04/30 20:32,prod07120,344136
8485,165,2021/04/30 22:02,prod08485,897271
4701,145,2021/04/30 23:46,prod04701,882770
9785,55,2021/05/01 0:52,prod09785,745429
9063,152,2021/05/01 2:03,prod09063,364117
6657,27,2021/05/01 3:26,prod06657,558582
1175,184,2021/05/01 4:46,prod01175,214685
2954,55,2021/05/01 6:04,prod02954,317921
6143,142,2021/05/01 7:42,prod06143,830292
9557,169,2021/05/01 8:06,prod09557,668332
4922,52,2021/05/01 8:51,prod04922,174897
8364,152,2021/05/01 9:02,prod08364,567135
5117,126,2021/05/01 9:25,prod05117,160857
2273,43,2021/05/01 10:01,prod02273,185604
4646,10,2021/05/01 11:04,prod04646,318849
4238,65,2021/05/01 11:26,prod04238,918803
4933,124,2021/05/01 13:22,prod04933,790564
7463,16,2021/05/01 14:50,prod07463,947667
1112,144,2021/05/01 16:15,prod01112,709366
2236,11,2021/05/01 18:02,prod02236,601719
3883,146,2021/05/01 18:29,prod03883,360920
7368,72,2021/05/01 20:15,prod07368,488801
7140,14,2021/05/01 21:14,prod07140,162566
8176,102,2021/03/23 9:02,prod08176,376368
2118,40,2021/03/23 10:49,prod02118,264490
2898,75,2021/03/23 12:14,prod02898,249437
3597,129,2021/03/23 13:31,prod03597,75929
1420,71,2021/03/23 15:03,prod01420,889907
7486,5,2021/03/23 15:19,prod07486,420058
9628,154,2021/03/23 17:01,prod09628,314567
4499,135,2021/03/23 17:18,prod04499,160491
6660,164,2021/03/23 18:39,prod06660,412112
9940,45,2021/03/23 18:49,prod09940,136209
5715,125,2021/03/23 19:21,prod05715,384711
6721,59,2021/03/23 20:29,prod06721,203263
8031,1,2021/03/23 22:20,prod08031,677876
8403,126,2021/03/23 23:50,prod08403,732350
9860,138,2021/03/24 0:01,prod09860,930399
7371,118,2021/03/24 0:11,prod07371,513721
6699,100,2021/03/24 1:51,prod06699,156733
9644,119,2021/03/24 2:17,prod09644,463928
7416,102,2021/03/24 4:12,prod07416,247785
5552,168,2021/03/24 5:06,prod05552,548403
9914,125,2021/03/24 7:04,prod09914,785554
3626,33,2021/03/24 8:17,prod03626,863411
9430,63,2021/03/24 10:16,prod09430,194149
6601,99,2021/03/24 10:50,prod06601,690402
7692,65,2021/03/24 11:04,prod07692,449733
1079,140,2021/03/24 11:58,prod01079,999846
3052,139,2021/03/24 12:33,prod03052,728737
2305,75,2021/03/24 13:58,prod02305,887065
4822,178,2021/03/24 14:17,prod04822,647027
1457,176,2021/03/24 15:06,prod01457,159020
9837,170,2021/03/24 15:48,prod09837,863754
9554,48,2021/03/24 17:16,prod09554,883401
1822,128,2021/03/24 18:43,prod01822,610974
2797,13,2021/03/24 20:42,prod02797,812591
3051,125,2021/03/24 22:18,prod03051,26661
2313,103,2021/03/24 23:46,prod02313,974454
3437,86,2021/03/25 0:51,prod03437,595852
4059,110,2021/03/25 1:24,prod04059,616779
5440,105,2021/03/25 2:24,prod05440,962300
3276,18,2021/03/25 3:58,prod03276,102010
9155,6,2021/03/25 4:13,prod09155,956007
6529,155,2021/03/25 4:59,prod06529,261230
1237,99,2021/03/25 5:07,prod01237,39183
3136,42,2021/03/25 5:25,prod03136,995567
8717,72,2021/03/25 6:22,prod08717,958389
2585,164,2021/03/25 6:51,prod02585,958776
6597,82,2021/03/25 7:47,prod06597,879094
2361,47,2021/03/25 8:26,prod02361,255978
6026,108,2021/03/25 9:49,prod06026,697116
7234,126,2021/03/25 11:20,prod07234,380926
4808,69,2021/03/25 12:20,prod04808,912986
7297,184,2021/03/25 13:29,prod07297,706318
1385,59,2021/03/25 14:26,prod01385,157675
3033,4,2021/03/25 14:33,prod03033,408314
1596,65,2021/03/25 16:19,prod01596,431797
4259,123,2021/03/25 16:22,prod04259,813919
2106,180,2021/03/25 16:45,prod02106,678930
8930,141,2021/03/25 17:26,prod08930,71042
7689,24,2021/03/25 18:58,prod07689,11551
7016,172,2021/03/25 19:16,prod07016,208773
4197,138,2021/03/25 20:47,prod04197,841625
2778,71,2021/03/25 22:19,prod02778,70495
8064,50,2021/06/13 3:52,prod08064,651148
3097,194,2021/06/13 4:36,prod03097,590784
6304,114,2021/06/13 6:14,prod06304,567364
9817,187,2021/06/13 6:47,prod09817,229476
5533,90,2021/06/13 6:51,prod05533,699767
2200,89,2021/06/13 8:03,prod02200,797811
6684,11,2021/06/13 8:39,prod06684,791601
2856,142,2021/06/13 9:09,prod02856,714138
3250,44,2021/06/13 9:51,prod03250,683693
5465,158,2021/06/13 10:33,prod05465,644528
1396,171,2021/06/13 12:32,prod01396,31325
7845,160,2021/06/13 12:44,prod07845,971218
2314,4,2021/06/13 12:57,prod02314,311584
6361,157,2021/06/13 13:46,prod06361,318608
4744,77,2021/06/13 15:25,prod04744,712928
3761,101,2021/06/13 16:48,prod03761,668528
5225,26,2021/06/13 18:40,prod05225,702561
7490,137,2021/06/13 20:23,prod07490,755307
5071,102,2021/06/13 20:27,prod05071,477822
3259,70,2021/11/07 17:29,prod03259,289158
8781,88,2021/11/07 18:02,prod08781,496016
7851,94,2021/11/07 18:42,prod07851,958215
3483,115,2021/11/07 20:40,prod03483,531117
4152,47,2021/11/07 20:49,prod04152,676365
9646,111,2021/11/07 20:49,prod09646,830576
9534,180,2021/11/07 21:29,prod09534,748855
7174,116,2021/11/07 21:30,prod07174,211179
6959,84,2021/11/07 23:02,prod06959,955146
9172,172,2021/11/08 0:56,prod09172,732538
2282,123,2021/11/08 1:26,prod02282,877787
2115,56,2021/11/08 1:49,prod02115,521859
6286,188,2021/11/08 3:42,prod06286,884676
8744,26,2021/11/08 4:58,prod08744,239550
1446,131,2021/11/08 6:50,prod01446,275767
2905,156,2021/11/08 8:29,prod02905,872527
8126,94,2021/11/08 9:28,prod08126,156280
1077,80,2021/11/08 11:18,prod01077,558327
4777,196,2021/11/08 13:16,prod04777,166960
7233,46,2021/11/08 14:45,prod07233,889190
4235,33,2021/11/08 15:49,prod04235,29627
4440,35,2021/11/08 16:41,prod04440,863174
3954,164,2021/11/08 17:02,prod03954,305601
6790,82,2021/11/08 18:56,prod06790,289199
4079,169,2021/11/08 19:58,prod04079,593151
1685,41,2021/11/08 20:46,prod01685,326683
5265,93,2021/11/08 21:48,prod05265,444651
2952,123,2021/11/08 22:43,prod02952,840847
7134,137,2021/11/08 23:15,prod07134,127897
5802,1,2021/11/09 1:06,prod05802,727566
1136,47,2021/11/09 1:43,prod01136,334714
1302,142,2021/11/09 1:53,prod01302,566169
9229,62,2021/11/09 2:11,prod09229,837979
1856,36,2021/11/09 3:59,prod01856,48158
5735,181,2021/11/09 4:34,prod05735,900603
8138,160,2021/11/09 6:00,prod08138,812003
2959,120,2021/11/09 7:33,prod02959,112413
3025,150,2021/11/09 8:02,prod03025,749632
8759,176,2021/11/09 9:39,prod08759,455461
9123,167,2021/11/09 11:03,prod09123,633259
6434,141,2021/11/09 11:43,prod06434,888492
5055,29,2021/11/09 13:25,prod05055,471132
2068,129,2021/11/09 14:08,prod02068,606222
4885,93,2021/11/09 15:08,prod04885,577051
2721,177,2021/11/09 16:50,prod02721,526122
6271,147,2021/11/09 17:40,prod06271,697114
1300,178,2021/11/09 17:51,prod01300,675414
8035,194,2021/11/09 19:04,prod08035,396622
2140,149,2021/11/09 19:30,prod02140,195597
8264,141,2021/10/10 13:48,prod08264,408510
7081,193,2021/10/10 14:07,prod07081,984040
5343,166,2021/10/10 14:11,prod05343,890573
1012,47,2021/10/10 15:42,prod01012,11344
4844,1,2021/10/10 17:16,prod04844,429593
5475,76,2021/10/10 18:07,prod05475,100171
8927,149,2021/10/10 19:39,prod08927,825570
8365,155,2021/10/10 19:54,prod08365,635291
3842,9,2021/10/10 20:08,prod03842,670442
7445,123,2021/10/10 21:27,prod07445,671313
2119,182,2021/10/10 23:06,prod02119,135395
7583,65,2021/10/10 23:53,prod07583,659598
9805,45,2021/10/11 0:52,prod09805,108988
9452,161,2021/10/11 0:58,prod09452,44617
1061,48,2021/10/11 2:55,prod01061,100723
4086,99,2021/10/11 3:40,prod04086,440440
3436,121,2021/10/11 4:22,prod03436,254457
1582,194,2021/10/11 6:03,prod01582,240587
7689,180,2021/10/11 6:04,prod07689,11551
4199,110,2021/10/11 6:13,prod04199,263631
1666,145,2021/10/11 7:56,prod01666,700233
7218,76,2021/10/11 9:29,prod07218,589990
2927,132,2021/10/11 11:25,prod02927,242017
6997,38,2021/10/11 11:25,prod06997,412965
9494,63,2021/10/11 12:23,prod09494,492645
4005,183,2021/10/11 12:41,prod04005,721981
4481,122,2021/10/11 12:56,prod04481,938340
8218,177,2021/10/11 14:43,prod08218,771035
5227,124,2021/10/11 16:23,prod05227,186597
8284,189,2021/10/11 17:17,prod08284,56027
7225,159,2021/10/11 18:51,prod07225,110360
3958,117,2021/10/11 20:46,prod03958,48122
6529,176,2021/10/11 22:07,prod06529,261230
7230,113,2021/10/11 23:35,prod07230,425810
9174,36,2021/10/12 0:06,prod09174,687141
9976,197,2021/10/12 1:37,prod09976,128415
1784,166,2021/10/12 2:37,prod01784,58951
3031,172,2021/10/12 2:51,prod03031,117369
6768,108,2021/10/12 4:22,prod06768,445154
4957,51,2021/10/12 5:14,prod04957,242459
6870,56,2021/10/12 5:42,prod06870,552346
5189,180,2021/10/12 7:24,prod05189,417755
3731,133,2021/10/12 9:15,prod03731,489810
3455,130,2021/06/19 0:04,prod03455,939451
3479,18,2021/06/19 0:18,prod03479,503254
6385,102,2021/06/19 1:10,prod06385,782675
3058,63,2021/06/19 2:04,prod03058,851738
3127,176,2021/06/19 3:36,prod03127,969951
6054,193,2021/06/19 4:59,prod06054,56184
3710,71,2021/06/19 6:41,prod03710,823994
3581,154,2021/06/19 6:46,prod03581,754794
1092,44,2021/06/19 8:16,prod01092,230264
7832,131,2021/06/19 9:05,prod07832,961455
7029,165,2021/06/19 10:22,prod07029,77521
7312,131,2021/06/19 11:50,prod07312,716841
3696,122,2021/06/19 12:05,prod03696,504479
8485,5,2021/06/19 12:11,prod08485,897271
9906,72,2021/06/19 13:57,prod09906,347549
7324,135,2021/06/19 15:13,prod07324,989322
3914,81,2021/06/19 16:57,prod03914,147134
7443,161,2021/06/19 17:57,prod07443,318481
1889,33,2021/06/19 18:55,prod01889,298519
3288,156,2021/06/19 19:15,prod03288,291316
4689,137,2021/06/19 20:06,prod04689,442885
4915,171,2021/06/19 22:01,prod04915,218706
2826,142,2021/06/19 23:57,prod02826,893418
9483,108,2021/06/20 1:32,prod09483,649594
2976,74,2021/06/20 2:27,prod02976,82247
4391,136,2021/06/20 4:18,prod04391,88364
8592,70,2021/06/20 4:51,prod08592,615400
5231,13,2021/06/20 6:22,prod05231,410050
3387,175,2021/06/20 7:27,prod03387,759427
5282,86,2021/06/20 8:47,prod05282,512694
8732,37,2021/06/20 8:50,prod08732,926287
2077,49,2021/06/20 9:33,prod02077,435251
6408,154,2021/06/20 10:08,prod06408,16804
9022,163,2021/06/20 11:20,prod09022,935992
5399,106,2021/06/20 11:51,prod05399,227577
4064,127,2021/06/20 12:04,prod04064,142026
4708,116,2021/06/20 12:32,prod04708,327209
1778,26,2021/06/20 14:24,prod01778,576917
1155,93,2021/06/20 15:50,prod01155,652236
2807,13,2021/06/20 15:55,prod02807,725986
3234,94,2021/06/20 17:33,prod03234,214107
4993,162,2021/06/20 19:09,prod04993,831784
1261,7,2021/06/20 20:14,prod01261,814478
2816,179,2021/06/20 20:20,prod02816,365241
4898,118,2021/06/20 21:43,prod04898,946375
4992,182,2021/06/20 23:02,prod04992,876212
4984,191,2021/06/20 23:38,prod04984,123730
8506,63,2021/06/21 0:45,prod08506,257293
6919,34,2021/06/21 2:21,prod06919,601047
6737,91,2021/06/21 2:23,prod06737,628208
5604,131,2021/06/21 2:34,prod05604,878268
9689,98,2021/06/21 4:11,prod09689,540378
4924,117,2021/06/21 5:41,prod04924,932049
7619,151,2021/06/21 6:40,prod07619,693618
7190,172,2021/06/21 7:21,prod07190,11811
3282,192,2021/06/21 8:12,prod03282,826495
3094,70,2021/06/21 8:32,prod03094,54443
2870,5,2021/06/21 8:57,prod02870,179863
4126,17,2021/06/21 9:32,prod04126,844237
1361,43,2021/06/21 10:44,prod01361,38329
1504,68,2021/06/21 11:42,prod01504,423230
6316,176,2021/06/21 13:18,prod06316,257977
6170,135,2021/06/21 13:38,prod06170,582961
1226,22,2021/06/21 13:45,prod01226,311440
6879,179,2021/06/21 13:52,prod06879,24434
9009,148,2021/06/21 15:30,prod09009,71130
6132,107,2021/04/18 22:15,prod06132,570343
7553,25,2021/04/18 22:40,prod07553,653324
6049,8,2021/04/18 23:54,prod06049,110968
7970,156,2021/04/19 1:35,prod07970,277234
2970,32,2021/04/19 2:59,prod02970,230136
4312,153,2021/04/19 3:28,prod04312,37225
3643,71,2021/04/19 5:02,prod03643,277024
8259,143,2021/04/19 6:14,prod08259,758042
2910,140,2021/04/19 8:05,prod02910,818167
3191,76,2021/04/19 8:58,prod03191,183681
4877,48,2021/04/19 9:49,prod04877,217267
4567,35,2021/04/19 10:14,prod04567,882709
4138,29,2021/04/19 10:54,prod04138,245662
1761,196,2021/04/19 10:57,prod01761,827257
4447,87,2021/04/19 11:14,prod04447,947920
4337,48,2021/04/19 12:52,prod04337,713908
8457,119,2021/04/19 14:17,prod08457,197810
6976,150,2021/04/19 15:11,prod06976,211931
3802,64,2021/04/19 16:09,prod03802,156065
7123,100,2021/04/19 17:50,prod07123,884324
4553,171,2021/04/19 19:40,prod04553,472654
9996,23,2021/04/19 19:53,prod09996,581538
8177,84,2021/04/19 21:34,prod08177,602644
7950,146,2021/04/19 23:10,prod07950,429545
6871,51,2021/04/20 1:02,prod06871,54207
9788,22,2021/04/20 2:47,prod09788,152079
1643,72,2021/04/20 4:08,prod01643,574490
7659,198,2021/04/20 6:07,prod07659,743932
6394,21,2021/04/20 6:28,prod06394,136415
5507,41,2021/04/20 7:11,prod05507,700784
7040,47,2021/04/20 7:30,prod07040,729992
7109,109,2021/04/20 8:11,prod07109,871737
1686,16,2021/04/20 9:12,prod01686,437740
1603,101,2021/04/20 10:40,prod01603,756306
3986,136,2021/04/20 12:34,prod03986,789268
4758,186,2021/04/20 13:34,prod04758,287410
4779,187,2021/04/20 14:58,prod04779,881292
6006,176,2021/04/20 15:29,prod06006,278805
6999,2,2021/04/20 16:35,prod06999,272397
1501,132,2021/04/20 17:33,prod01501,939182
6233,63,2021/04/20 18:49,prod06233,805480
9170,175,2021/04/20 18:50,prod09170,773054
4441,187,2021/04/20 19:44,prod04441,513633
5844,76,2021/04/20 20:59,prod05844,420315
2892,185,2021/04/20 22:02,prod02892,532293
7427,65,2021/04/20 23:58,prod07427,710632
2847,165,2021/04/21 0:00,prod02847,55046
2032,33,2021/04/21 1:56,prod02032,109447
6468,133,2021/04/21 3:18,prod06468,388095
5082,144,2021/04/21 3:41,prod05082,910677
1075,165,2021/04/21 4:44,prod01075,434209
5997,21,2021/04/21 6:31,prod05997,586828
7064,1,2021/04/21 6:51,prod07064,539798
2386,120,2021/04/21 8:17,prod02386,971088
4021,111,2021/04/21 8:38,prod04021,170145
3351,47,2021/04/21 9:43,prod03351,504525
6957,72,2021/04/21 10:10,prod06957,782061
7789,188,2021/04/21 12:01,prod07789,804996
2593,185,2021/04/21 13:11,prod02593,930795
4104,14,2021/06/22 18:25,prod04104,407433
5701,17,2021/06/22 20:03,prod05701,19845
1244,14,2021/06/22 20:22,prod01244,283394
3948,190,2021/06/22 21:22,prod03948,171514
5702,7,2021/06/22 23:13,prod05702,198502
2567,117,2021/06/23 0:51,prod02567,389616
8370,113,2021/06/23 1:31,prod08370,242564
6141,138,2021/06/23 2:21,prod06141,591660
2387,66,2021/06/23 2:38,prod02387,571612
1767,114,2021/06/23 2:58,prod01767,371119
1854,177,2021/06/23 3:44,prod01854,316363
4322,58,2021/06/23 4:28,prod04322,476676
8852,194,2021/06/23 5:50,prod08852,103082
7930,127,2021/06/23 6:44,prod07930,375954
8915,34,2021/06/23 7:19,prod08915,245971
1240,167,2021/06/23 7:48,prod01240,89048
4630,190,2021/06/23 8:07,prod04630,795622
5442,85,2021/06/23 10:05,prod05442,840084
9584,54,2021/06/23 11:23,prod09584,480057
6876,110,2021/06/23 11:28,prod06876,743195
3040,34,2021/06/23 11:52,prod03040,370458
3459,185,2021/06/23 13:08,prod03459,44129
5862,54,2021/06/23 13:36,prod05862,708020
7856,117,2021/06/23 14:20,prod07856,503349
9707,163,2021/06/23 15:09,prod09707,793060
1525,31,2021/06/23 15:17,prod01525,431451
4094,59,2021/06/23 15:55,prod04094,50259
